recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-09-04T08:46:15.5230155+07:00,2026/09/04 08:46:15.554, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.85, 145.00, 472, 405, 1, 8
2026-09-04T08:46:20.5754938+07:00,2026/09/04 08:46:20.606, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.80, 145.00, 480, 405, 1, 8
2026-09-04T08:46:25.6744110+07:00,2026/09/04 08:46:25.705, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.87, 145.00, 472, 405, 1, 8
2026-09-04T08:46:30.7262489+07:00,2026/09/04 08:46:30.757, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.85, 145.00, 480, 405, 1, 8
2026-09-04T08:46:35.7636356+07:00,2026/09/04 08:46:35.794, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.87, 145.00, 480, 405, 1, 8
2026-09-04T08:46:40.8008879+07:00,2026/09/04 08:46:40.831, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.11, 145.00, 457, 405, 1, 8
2026-09-04T08:46:45.8535980+07:00,2026/09/04 08:46:45.884, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.17, 145.00, 487, 405, 1, 8
2026-09-04T08:46:50.9062104+07:00,2026/09/04 08:46:50.937, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.10, 145.00, 487, 405, 1, 8
2026-09-04T08:46:56.0059138+07:00,2026/09/04 08:46:56.036, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 487, 405, 1, 8
2026-09-04T08:47:01.0589136+07:00,2026/09/04 08:47:01.089, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.82, 145.00, 472, 405, 1, 8
2026-09-04T08:47:06.1114397+07:00,2026/09/04 08:47:06.173, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.07, 145.00, 480, 405, 1, 8
2026-09-04T08:47:11.1953334+07:00,2026/09/04 08:47:11.241, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.87, 145.00, 480, 405, 1, 8
2026-09-04T08:47:16.2483479+07:00,2026/09/04 08:47:16.310, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.84, 145.00, 457, 405, 1, 8
2026-09-04T08:47:21.3323468+07:00,2026/09/04 08:47:21.564, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.80, 145.00, 495, 405, 1, 8
2026-09-04T08:47:26.6636633+07:00,2026/09/04 08:47:26.694, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 502, 405, 1, 8
2026-09-04T08:47:31.7161495+07:00,2026/09/04 08:47:31.747, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.80, 145.00, 480, 405, 1, 8
2026-09-04T08:47:36.7684319+07:00,2026/09/04 08:47:36.799, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.83, 145.00, 487, 405, 1, 8
2026-09-04T08:47:41.8212618+07:00,2026/09/04 08:47:41.852, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 480, 405, 1, 8
2026-09-04T08:47:46.8740725+07:00,2026/09/04 08:47:46.905, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.83, 145.00, 502, 405, 1, 8
2026-09-04T08:47:51.9116090+07:00,2026/09/04 08:47:51.942, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 480, 405, 1, 8
2026-09-04T08:47:57.0112128+07:00,2026/09/04 08:47:57.042, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.89, 145.00, 480, 405, 1, 8
2026-09-04T08:48:02.0489907+07:00,2026/09/04 08:48:02.079, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.86, 145.00, 465, 405, 1, 8
2026-09-04T08:48:07.0866664+07:00,2026/09/04 08:48:07.117, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.00, 145.00, 480, 405, 1, 8
2026-09-04T08:48:12.1389759+07:00,2026/09/04 08:48:12.169, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 480, 405, 1, 8
2026-09-04T08:48:17.1763124+07:00,2026/09/04 08:48:17.207, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.99, 145.00, 465, 405, 1, 8
2026-09-04T08:48:22.2141664+07:00,2026/09/04 08:48:22.245, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.10, 145.00, 457, 405, 1, 8
2026-09-04T08:48:27.3137481+07:00,2026/09/04 08:48:27.344, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.80, 145.00, 457, 405, 1, 8
2026-09-04T08:48:32.3669387+07:00,2026/09/04 08:48:32.397, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.87, 145.00, 465, 405, 1, 8
2026-09-04T08:48:37.4180526+07:00,2026/09/04 08:48:37.449, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.86, 145.00, 457, 405, 1, 8
2026-09-04T08:48:42.4711199+07:00,2026/09/04 08:48:42.502, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 480, 405, 1, 8
2026-09-04T08:48:47.5238628+07:00,2026/09/04 08:48:47.554, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.92, 145.00, 480, 405, 1, 8
2026-09-04T08:48:52.5766830+07:00,2026/09/04 08:48:52.607, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 465, 405, 1, 8
2026-09-04T08:48:57.6765239+07:00,2026/09/04 08:48:57.707, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.98, 145.00, 457, 405, 1, 8
2026-09-04T08:49:02.7138437+07:00,2026/09/04 08:49:02.744, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.10, 145.00, 472, 405, 1, 8
2026-09-04T08:49:07.7658406+07:00,2026/09/04 08:49:07.796, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.87, 145.00, 465, 405, 1, 8
2026-09-04T08:49:12.8180602+07:00,2026/09/04 08:49:12.849, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.88, 145.00, 457, 405, 1, 8
2026-09-04T08:49:17.8558127+07:00,2026/09/04 08:49:17.886, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.98, 145.00, 480, 405, 1, 8
2026-09-04T08:49:22.8928779+07:00,2026/09/04 08:49:22.923, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.04, 145.00, 480, 405, 1, 8
2026-09-04T08:49:27.9925879+07:00,2026/09/04 08:49:28.023, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 435, 405, 1, 8
2026-09-04T08:49:33.0452168+07:00,2026/09/04 08:49:33.076, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.02, 145.00, 465, 405, 1, 8
2026-09-04T08:49:38.0830103+07:00,2026/09/04 08:49:38.114, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.06, 145.00, 457, 405, 1, 8
2026-09-04T08:49:43.1208127+07:00,2026/09/04 08:49:43.151, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.98, 145.00, 442, 405, 1, 8
2026-09-04T08:49:48.1729732+07:00,2026/09/04 08:49:48.203, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.00, 145.00, 472, 405, 1, 8
2026-09-04T08:49:53.2252674+07:00,2026/09/04 08:49:53.256, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.08, 145.00, 495, 405, 1, 8
2026-09-04T08:49:58.3247805+07:00,2026/09/04 08:49:58.355, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.07, 145.00, 472, 405, 1, 8
2026-09-04T08:50:03.3622803+07:00,2026/09/04 08:50:03.393, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 472, 405, 1, 8
2026-09-04T08:50:08.4142566+07:00,2026/09/04 08:50:08.445, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.94, 145.00, 487, 405, 1, 8
2026-09-04T08:50:13.4518595+07:00,2026/09/04 08:50:13.483, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.01, 145.00, 487, 405, 1, 8
2026-09-04T08:50:18.5045874+07:00,2026/09/04 08:50:18.535, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.92, 145.00, 472, 405, 1, 8
2026-09-04T08:50:23.5418171+07:00,2026/09/04 08:50:23.572, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.97, 145.00, 480, 405, 1, 8
2026-09-04T08:50:28.6420744+07:00,2026/09/04 08:50:28.673, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 472, 405, 1, 8
2026-09-04T08:50:33.6798572+07:00,2026/09/04 08:50:33.710, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.94, 145.00, 472, 405, 1, 8
2026-09-04T08:50:38.7314821+07:00,2026/09/04 08:50:38.762, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.11, 145.00, 502, 405, 1, 8
2026-09-04T08:50:43.7689277+07:00,2026/09/04 08:50:43.799, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.24, 145.00, 502, 405, 1, 8
2026-09-04T08:50:48.8070624+07:00,2026/09/04 08:50:48.838, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.37, 145.00, 502, 405, 1, 8
2026-09-04T08:50:53.8446287+07:00,2026/09/04 08:50:53.875, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.18, 145.00, 487, 405, 1, 8
2026-09-04T08:50:58.9440514+07:00,2026/09/04 08:50:58.975, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.14, 145.00, 472, 405, 1, 8
2026-09-04T08:51:03.9820907+07:00,2026/09/04 08:51:04.013, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.20, 145.00, 480, 405, 1, 8
2026-09-04T08:51:09.0191056+07:00,2026/09/04 08:51:09.050, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.13, 145.00, 517, 405, 1, 8
2026-09-04T08:51:14.0719005+07:00,2026/09/04 08:51:14.102, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.09, 145.00, 480, 405, 1, 8
2026-09-04T08:51:19.1238527+07:00,2026/09/04 08:51:19.154, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.10, 145.00, 487, 405, 1, 8
2026-09-04T08:51:24.1761510+07:00,2026/09/04 08:51:24.207, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.21, 145.00, 487, 405, 1, 8
2026-09-04T08:51:29.2747961+07:00,2026/09/04 08:51:29.305, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.14, 145.00, 465, 405, 1, 8
2026-09-04T08:51:34.3267701+07:00,2026/09/04 08:51:34.357, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.08, 145.00, 457, 405, 1, 8
2026-09-04T08:51:39.3637883+07:00,2026/09/04 08:51:39.394, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.18, 145.00, 480, 405, 1, 8
2026-09-04T08:51:44.4007111+07:00,2026/09/04 08:51:44.431, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.16, 145.00, 487, 405, 1, 8
2026-09-04T08:51:49.4380059+07:00,2026/09/04 08:51:49.469, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.97, 145.00, 472, 405, 1, 8
2026-09-04T08:51:54.4750938+07:00,2026/09/04 08:51:54.506, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.05, 145.00, 472, 405, 1, 8
2026-09-04T08:51:59.5560200+07:00,2026/09/04 08:51:59.587, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.01, 145.00, 480, 405, 1, 8
2026-09-04T08:52:04.6090262+07:00,2026/09/04 08:52:04.640, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.94, 145.00, 480, 405, 1, 8
2026-09-04T08:52:09.6613174+07:00,2026/09/04 08:52:09.692, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.87, 145.00, 450, 405, 1, 8
2026-09-04T08:52:14.6989257+07:00,2026/09/04 08:52:14.729, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.00, 145.00, 487, 405, 1, 8
2026-09-04T08:52:19.7508860+07:00,2026/09/04 08:52:19.781, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.99, 145.00, 480, 405, 1, 8
2026-09-04T08:52:24.7879305+07:00,2026/09/04 08:52:24.818, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.97, 145.00, 487, 405, 1, 8
2026-09-04T08:52:29.8873303+07:00,2026/09/04 08:52:29.918, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.84, 145.00, 480, 405, 1, 8
2026-09-04T08:52:34.9249632+07:00,2026/09/04 08:52:34.955, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 472, 405, 1, 8
2026-09-04T08:52:39.9767583+07:00,2026/09/04 08:52:40.007, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.07, 145.00, 487, 405, 1, 8
2026-09-04T08:52:45.0143328+07:00,2026/09/04 08:52:45.045, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.06, 145.00, 480, 405, 1, 8
2026-09-04T08:52:50.0662613+07:00,2026/09/04 08:52:50.097, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.15, 145.00, 472, 405, 1, 8
2026-09-04T08:52:55.1036743+07:00,2026/09/04 08:52:55.134, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.06, 145.00, 472, 405, 1, 8
2026-09-04T08:53:00.2029137+07:00,2026/09/04 08:53:00.233, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.12, 145.00, 487, 405, 1, 8
2026-09-04T08:53:05.2557163+07:00,2026/09/04 08:53:05.286, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.08, 145.00, 472, 405, 1, 8
2026-09-04T08:53:10.3084076+07:00,2026/09/04 08:53:10.339, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.12, 145.00, 480, 405, 1, 8
2026-09-04T08:53:15.3604377+07:00,2026/09/04 08:53:15.391, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.99, 145.00, 472, 405, 1, 8
2026-09-04T08:53:20.3986099+07:00,2026/09/04 08:53:20.429, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.10, 145.00, 472, 405, 1, 8
2026-09-04T08:53:25.4374827+07:00,2026/09/04 08:53:25.467, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.98, 145.00, 480, 405, 1, 8
2026-09-04T08:53:30.5372898+07:00,2026/09/04 08:53:30.567, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.92, 145.00, 450, 405, 1, 8
2026-09-04T08:53:35.5745474+07:00,2026/09/04 08:53:35.605, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.80, 145.00, 450, 405, 1, 8
2026-09-04T08:53:40.6253935+07:00,2026/09/04 08:53:40.656, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.94, 145.00, 487, 405, 1, 8
2026-09-04T08:53:45.6781635+07:00,2026/09/04 08:53:45.709, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.99, 145.00, 472, 405, 1, 8
2026-09-04T08:53:50.7155495+07:00,2026/09/04 08:53:50.746, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 480, 405, 1, 8
2026-09-04T08:53:55.7524303+07:00,2026/09/04 08:53:55.783, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.92, 145.00, 457, 405, 1, 8
2026-09-04T08:54:00.8366480+07:00,2026/09/04 08:54:00.867, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.85, 145.00, 480, 405, 1, 8
2026-09-04T08:54:05.8885660+07:00,2026/09/04 08:54:05.919, NVIDIA GeForce RTX 5060, 591.86, P0, 31, 1, 411, 8151, 23.63, 145.00, 2557, 14201, 4, 8
2026-09-04T08:54:10.9265214+07:00,2026/09/04 08:54:10.957, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 1, 411, 8151, 10.07, 145.00, 472, 405, 1, 8
2026-09-04T08:54:15.9794741+07:00,2026/09/04 08:54:16.010, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.02, 145.00, 457, 405, 1, 8
2026-09-04T08:54:21.0173779+07:00,2026/09/04 08:54:21.048, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.94, 145.00, 457, 405, 1, 8
2026-09-04T08:54:26.0546574+07:00,2026/09/04 08:54:26.085, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.11, 145.00, 480, 405, 1, 8
2026-09-04T08:54:31.1547120+07:00,2026/09/04 08:54:31.185, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.03, 145.00, 472, 405, 1, 8
2026-09-04T08:54:36.1926950+07:00,2026/09/04 08:54:36.223, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.02, 145.00, 472, 405, 1, 8
2026-09-04T08:54:41.2298262+07:00,2026/09/04 08:54:41.260, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.00, 145.00, 457, 405, 1, 8
2026-09-04T08:54:46.2818556+07:00,2026/09/04 08:54:46.312, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 457, 405, 1, 8
2026-09-04T08:54:51.3200401+07:00,2026/09/04 08:54:51.351, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.99, 145.00, 465, 405, 1, 8
2026-09-04T08:54:56.3573385+07:00,2026/09/04 08:54:56.388, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.15, 145.00, 472, 405, 1, 8
2026-09-04T08:55:01.4719782+07:00,2026/09/04 08:55:01.502, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.03, 145.00, 472, 405, 1, 8
2026-09-04T08:55:06.5093396+07:00,2026/09/04 08:55:06.540, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.97, 145.00, 472, 405, 1, 8
2026-09-04T08:55:11.5473327+07:00,2026/09/04 08:55:11.578, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 465, 405, 1, 8
2026-09-04T08:55:16.5850951+07:00,2026/09/04 08:55:16.616, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.95, 145.00, 450, 405, 1, 8
2026-09-04T08:55:21.6232290+07:00,2026/09/04 08:55:21.654, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.87, 145.00, 450, 405, 1, 8
2026-09-04T08:55:26.6611118+07:00,2026/09/04 08:55:26.691, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.93, 145.00, 457, 405, 1, 8
2026-09-04T08:55:31.7605682+07:00,2026/09/04 08:55:31.791, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.84, 145.00, 435, 405, 1, 8
2026-09-04T08:55:36.7980864+07:00,2026/09/04 08:55:36.829, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.81, 145.00, 442, 405, 1, 8
2026-09-04T08:55:41.8499757+07:00,2026/09/04 08:55:41.880, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.84, 145.00, 465, 405, 1, 8
2026-09-04T08:55:46.8873589+07:00,2026/09/04 08:55:46.918, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 465, 405, 1, 8
2026-09-04T08:55:51.9244352+07:00,2026/09/04 08:55:51.955, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.97, 145.00, 465, 405, 1, 8
2026-09-04T08:55:56.9774150+07:00,2026/09/04 08:55:57.008, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 465, 405, 1, 8
2026-09-04T08:56:02.0769640+07:00,2026/09/04 08:56:02.107, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.84, 145.00, 472, 405, 1, 8
2026-09-04T08:56:07.1146054+07:00,2026/09/04 08:56:07.145, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.85, 145.00, 457, 405, 1, 8
2026-09-04T08:56:12.1519412+07:00,2026/09/04 08:56:12.182, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.93, 145.00, 472, 405, 1, 8
2026-09-04T08:56:17.1898205+07:00,2026/09/04 08:56:17.220, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.98, 145.00, 480, 405, 1, 8
2026-09-04T08:56:22.2277083+07:00,2026/09/04 08:56:22.258, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.76, 145.00, 465, 405, 1, 8
2026-09-04T08:56:27.2650938+07:00,2026/09/04 08:56:27.296, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.82, 145.00, 465, 405, 1, 8
2026-09-04T08:56:32.3645811+07:00,2026/09/04 08:56:32.395, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.88, 145.00, 472, 405, 1, 8
2026-09-04T08:56:37.4018929+07:00,2026/09/04 08:56:37.432, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 472, 405, 1, 8
2026-09-04T08:56:42.4556398+07:00,2026/09/04 08:56:42.486, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.02, 145.00, 480, 405, 1, 8
2026-09-04T08:56:47.4934518+07:00,2026/09/04 08:56:47.524, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 487, 405, 1, 8
2026-09-04T08:56:52.5461497+07:00,2026/09/04 08:56:52.577, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 472, 405, 1, 8
2026-09-04T08:56:57.5830469+07:00,2026/09/04 08:56:57.614, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.93, 145.00, 480, 405, 1, 8
2026-09-04T08:57:02.6827432+07:00,2026/09/04 08:57:02.713, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.88, 145.00, 480, 405, 1, 8
2026-09-04T08:57:07.7206039+07:00,2026/09/04 08:57:07.751, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.88, 145.00, 472, 405, 1, 8
2026-09-04T08:57:12.7719325+07:00,2026/09/04 08:57:12.802, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 472, 405, 1, 8
2026-09-04T08:57:17.8236541+07:00,2026/09/04 08:57:17.854, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.98, 145.00, 487, 405, 1, 8
2026-09-04T08:57:22.8617391+07:00,2026/09/04 08:57:22.892, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.94, 145.00, 472, 405, 1, 8
2026-09-04T08:57:27.8986287+07:00,2026/09/04 08:57:27.929, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.95, 145.00, 472, 405, 1, 8
2026-09-04T08:57:32.9980397+07:00,2026/09/04 08:57:33.029, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.83, 145.00, 480, 405, 1, 8
2026-09-04T08:57:38.0357309+07:00,2026/09/04 08:57:38.066, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.01, 145.00, 480, 405, 1, 8
2026-09-04T08:57:43.0737052+07:00,2026/09/04 08:57:43.104, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.88, 145.00, 472, 405, 1, 8
2026-09-04T08:57:48.1263614+07:00,2026/09/04 08:57:48.157, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.99, 145.00, 465, 405, 1, 8
2026-09-04T08:57:53.1635858+07:00,2026/09/04 08:57:53.194, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.02, 145.00, 480, 405, 1, 8
2026-09-04T08:57:58.2156918+07:00,2026/09/04 08:57:58.246, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.05, 145.00, 472, 405, 1, 8
2026-09-04T08:58:03.3152888+07:00,2026/09/04 08:58:03.346, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.99, 145.00, 480, 405, 1, 8
2026-09-04T08:58:08.3527633+07:00,2026/09/04 08:58:08.383, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.00, 145.00, 495, 405, 1, 8
2026-09-04T08:58:13.4038784+07:00,2026/09/04 08:58:13.434, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.02, 145.00, 472, 405, 1, 8
2026-09-04T08:58:18.4554066+07:00,2026/09/04 08:58:18.486, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.18, 145.00, 480, 405, 1, 8
